,price_per_sqft_15,sqft_living,grade,sqft_living15,price,bathrooms,price_per_sqft
7650,0.06096524890414492,0.17207547169811324,0.49999999999999994,0.23421097917742217,0.02622950819672131,0.3125,0.026870996046949674
7651,0.08719655527256623,0.22716981132075476,0.5833333333333333,0.3563930476682155,0.05704918032786885,0.5625,0.09266785507454339
7652,0.29570395727842086,0.30641509433962266,0.7499999999999999,0.6523834107726726,0.32301639344262295,0.4375,0.686263361746324
7653,0.15275024173274027,0.2664150943396226,0.6666666666666666,0.36155567028050256,0.09901639344262295,0.4375,0.17948811058665354
7654,0.10407989543675936,0.1486792452830189,0.6666666666666666,0.3925314059542248,0.0740983606557377,0.3125,0.27070435054030706
7655,0.11929451068618638,0.2709433962264151,0.49999999999999994,0.3822061607296507,0.08222950819672131,0.34375,0.129180700748181
7656,0.19001852336370634,0.129811320754717,0.6666666666666666,0.3409051798313544,0.1160655737704918,0.3125,0.5397873534041908
7657,0.05232512532183634,0.049811320754716976,0.49999999999999994,0.16537601101359495,0.015081967213114755,0.125,0.1555763103204199
7658,0.13030265684309525,0.10867924528301888,0.5833333333333333,0.22904835656513511,0.05573770491803279,0.28125,0.27877506544933867
7659,0.06935395520957413,0.209811320754717,0.6666666666666666,0.4596454999139563,0.05954098360655738,0.3125,0.117257479274886
7660,0.09468268548958939,0.09132075471698113,0.49999999999999994,0.2703493374634315,0.04721311475409836,0.21875,0.2801350517072553
7661,0.14678312710099295,0.14113207547169812,0.5833333333333333,0.2909998279125796,0.0780327868852459,0.21875,0.30807106572199816
7662,0.0876710854312805,0.12603773584905661,0.49999999999999994,0.23421097917742217,0.038032786885245896,0.28125,0.13651119684284302
7663,0.33029227577348513,0.27622641509433965,0.6666666666666666,0.256582343830666,0.15672131147540985,0.375,0.32375688940813013
7664,0.2001323303622182,0.06113207547169812,0.4166666666666667,0.12063328170710723,0.051147540983606556,0.125,0.4638277410252146
7665,0.09564574494980016,0.08377358490566038,0.49999999999999994,0.1516090173808295,0.027540983606557372,0.1875,0.16051911751831022
7666,0.07275296872698953,0.055094339622641514,0.4166666666666667,0.1430046463603511,0.01900983606557377,0.125,0.17721805242412386
7667,0.01925798568584055,0.09886792452830188,0.49999999999999994,0.4269488900361384,0.01901639344262295,0.1875,0.06907718435733975
7668,0.2011300363323141,0.29735849056603775,0.5833333333333333,0.5250387196695923,0.1822950819672131,0.5625,0.35810286907653
7669,0.2387975067785889,0.21132075471698117,0.6666666666666666,0.31681294097401486,0.13609836065573772,0.4375,0.3771708349559352
7670,0.19510202464599583,0.15320754716981133,0.5833333333333333,0.22044398554465672,0.08118032786885246,0.3125,0.29278182046875384
7671,0.10888145426416554,0.16226415094339625,0.6666666666666666,0.36155567028050256,0.07147540983606557,0.3125,0.2304476849245286
7672,0.10112402555450051,0.13056603773584907,0.4166666666666667,0.2376527275856135,0.044590163934426226,0.125,0.1631128678300744
7673,0.19301077395498203,0.2249056603773585,0.7499999999999999,0.25314059542247463,0.09049180327868853,0.375,0.20255565212789095
7674,0.18080239154257718,0.1486792452830189,0.5833333333333333,0.31681294097401486,0.10347540983606557,0.21875,0.4078781856959174
7675,0.08194840617546573,0.13056603773584907,0.49999999999999994,0.26862846325933576,0.04065573770491803,0.25,0.1425586200764712
7676,0.2557359179797871,0.053584905660377366,0.49999999999999994,0.16709688521769062,0.08524590163934426,0.125,0.882168968410293
7677,0.12458085269497471,0.13132075471698115,0.49999999999999994,0.26862846325933576,0.06163934426229507,0.28125,0.25034185521790275
7678,0.053242391271958144,0.10867924528301888,0.6666666666666666,0.29616245052486667,0.029495081967213115,0.21875,0.11869668297338642
7679,0.14388489798322654,0.129811320754717,0.5833333333333333,0.28067458268800555,0.0740327868852459,0.21875,0.3191069962207704
7680,0.09636107985677703,0.09433962264150944,0.49999999999999994,0.1963517466873172,0.03540983606557377,0.1875,0.18882792237895457
7681,0.10736591258691319,0.38037735849056603,0.8333333333333333,0.7212183789364998,0.1377049180327869,0.5,0.1708962305660386
7682,0.10806077966866498,0.050566037735849056,0.4166666666666667,0.17225950782997762,0.03540983606557377,0.125,0.37614908152627424
7683,0.15540255472575737,0.08830188679245284,0.49999999999999994,0.2376527275856135,0.06885245901639345,0.25,0.44754048343415886
7684,0.0779799603558306,0.14113207547169812,0.49999999999999994,0.25486146962657036,0.036721311475409836,0.21875,0.10623977180814453
7685,0.11744314763375388,0.17735849056603775,0.6666666666666666,0.3856479091378421,0.08170491803278689,0.34375,0.24469662191874486
7686,0.13914357792331103,0.1418867924528302,0.5833333333333333,0.2496988470142833,0.06439344262295081,0.28125,0.23976347807803516
7687,0.11598341258981587,0.09358490566037736,0.5833333333333333,0.22732748236103945,0.04917377049180328,0.3125,0.28578858935190105
7688,0.0659629859620646,0.09660377358490567,0.5833333333333333,0.35123042505592844,0.04322622950819672,0.125,0.2354420001268409
7689,0.06979350940562082,0.09056603773584906,0.49999999999999994,0.1877473756668388,0.024,0.125,0.11842232332956665
7690,0.11653667667052622,0.12603773584905661,0.49999999999999994,0.20323524350369992,0.044590163934426226,0.25,0.17181696254205941
7691,0.05637753351507476,0.14339622641509436,0.5833333333333333,0.30476682154534507,0.032131147540983604,0.28125,0.08100537433033073
7692,0.06355151540449594,0.10566037735849056,0.49999999999999994,0.2462570986060919,0.02885245901639344,0.3125,0.12036246495793518
7693,0.09037734172537823,0.1539622641509434,0.49999999999999994,0.2462570986060919,0.04118032786885246,0.25,0.10983943341633631
7694,0.04959816972543497,0.0890566037735849,0.49999999999999994,0.3150920667699192,0.029495081967213115,0.21875,0.16113108412376326
7695,0.057305560194870785,0.17056603773584908,0.49999999999999994,0.3856479091378421,0.04183606557377049,0.3125,0.0926185151096447
7696,0.24644634484954597,0.1388679245283019,0.49999999999999994,0.1877473756668388,0.0900983606557377,0.25,0.373895231061039
7697,0.10844439609789638,0.25358490566037734,0.5833333333333333,0.41662364481156433,0.08157377049180328,0.34375,0.1430635600441168
7698,0.07113582915964825,0.23018867924528305,0.6666666666666666,0.40629839958699027,0.05377049180327868,0.3125,0.07974713642224662
7699,0.06952298585350702,0.038490566037735846,0.4166666666666667,0.12063328170710723,0.015068852459016393,0.125,0.2073027876463418
7700,0.25123625127968124,0.24000000000000002,0.8333333333333333,0.6420581655480985,0.2721311475409836,0.34375,0.7362920562673694
7701,0.10624815012034433,0.05584905660377358,0.4166666666666667,0.175701256238169,0.03540983606557377,0.1875,0.3423472386135172
7702,0.11312338269285666,0.10113207547169811,0.49999999999999994,0.1843056272586474,0.039540983606557376,0.25,0.1984544046628547
7703,0.14456481200099455,0.129811320754717,0.49999999999999994,0.35295129926002416,0.09180327868852459,0.25,0.412405555966023
7704,0.10849120340756388,0.08075471698113208,0.4166666666666667,0.24453622440199624,0.04918032786885246,0.125,0.33671565645487006
7705,0.1497108959424589,0.13207547169811323,0.5833333333333333,0.332300808810876,0.0898360655737705,0.28125,0.39438174043025687
7706,0.09967129240696912,0.1916981132075472,0.5833333333333333,0.3563930476682155,0.06478688524590163,0.3125,0.15704343330495268
7707,0.11191420099271579,0.13207547169811323,0.49999999999999994,0.2703493374634315,0.05573770491803279,0.1875,0.21799136591730905
7708,0.11937839209735929,0.07924528301886792,0.5833333333333333,0.3116503183617278,0.06786885245901639,0.25,0.4907281476340857
7709,0.12996567769867431,0.1388679245283019,0.6666666666666666,0.30132507313715373,0.07147540983606557,0.3125,0.28162949670042026
7710,0.18497332184182838,0.2739622641509434,0.6666666666666666,0.3684391670968853,0.12131147540983607,0.53125,0.2318367642307273
7711,0.13937599449697535,0.16037735849056606,0.6666666666666666,0.3890896575460334,0.09704918032786886,0.3125,0.3458385699957332
7712,0.10908901415603456,0.2611320754716981,0.7499999999999999,0.4682498709344347,0.09180327868852459,0.34375,0.16480288375648178
7713,0.12372517096859231,0.05433962264150943,0.49999999999999994,0.1430046463603511,0.03475409836065574,0.125,0.3446753896535693
7714,0.26411329744945095,0.052830188679245285,0.4166666666666667,0.07589055240061952,0.05022950819672131,0.21875,0.5190473850743728
7715,0.06469863563724121,0.06867924528301887,0.49999999999999994,0.19463087248322153,0.022950819672131147,0.1875,0.16710952711549726
7716,0.013490252613492126,0.05811320754716981,0.4166666666666667,0.3305799346067803,0.010045901639344263,0.125,0.07671522038577777
7717,0.08781466519755543,0.21962264150943397,0.49999999999999994,0.35811392187231117,0.05770491803278688,0.3125,0.10151435659349481
7718,0.041687536705091045,0.11471698113207547,0.4166666666666667,0.24281535019790057,0.018491803278688525,0.125,0.0439398692984557
7719,0.05005503760346428,0.10415094339622642,0.49999999999999994,0.24281535019790057,0.02229508196721311,0.21875,0.08181897177465577
7720,0.11574044532586095,0.11773584905660377,0.5833333333333333,0.3563930476682155,0.07475409836065573,0.34375,0.3613039612596375
7721,0.10731471185457359,0.06113207547169812,0.49999999999999994,0.10686628807434177,0.022937704918032785,0.125,0.193195566557454
7722,0.10835291465611041,0.10339622641509434,0.49999999999999994,0.21700223713646538,0.043934426229508196,0.21875,0.22060697851435002
7723,0.11098099459755811,0.15924528301886795,0.49999999999999994,0.27207021166752715,0.055606557377049184,0.21875,0.16653286627574337
7724,0.1386596420439004,0.19698113207547172,0.5833333333333333,0.3770435381173637,0.09377049180327869,0.40625,0.2557959872983334
7725,0.10016677931249582,0.139622641509434,0.49999999999999994,0.27207021166752715,0.05022950819672131,0.28125,0.17497798343363413
7726,0.30798919032577904,0.179622641509434,0.5833333333333333,0.1843056272586474,0.11147540983606558,0.3125,0.3582499178204308
7727,0.0521912518473704,0.06037735849056604,0.4166666666666667,0.11891240750301153,0.010098360655737703,0.125,0.07177532223141747
7728,0.05888812828536771,0.1267924528301887,0.5833333333333333,0.3856479091378421,0.04288524590163934,0.3125,0.16119655809873168
7729,0.1191783650085704,0.07245283018867925,0.49999999999999994,0.14988814317673382,0.03475409836065574,0.25,0.2552233034298882
7730,0.15252305715699044,0.2830188679245283,0.7499999999999999,0.580106694200654,0.1540983606557377,0.3125,0.30699260210529683
7731,0.11034847951931745,0.22113207547169814,0.7499999999999999,0.46308724832214776,0.09180327868852459,0.3125,0.21188133144421367
7732,0.09980238286499166,0.0769811320754717,0.4166666666666667,0.15505076578902083,0.029481967213114753,0.125,0.19551117397116102
7733,0.0685922926694324,0.13358490566037737,0.49999999999999994,0.2737910858716228,0.03475409836065574,0.28125,0.10720398356825078
7734,0.11501840378555478,0.11018867924528301,0.6666666666666666,0.34606780244364144,0.07226229508196721,0.28125,0.37385067617925527
7735,0.10145351722876195,0.0649056603773585,0.49999999999999994,0.17053863362588195,0.03278032786885245,0.125,0.2698454165492124
7736,0.11578531106090409,0.13283018867924531,0.5833333333333333,0.2841163310961969,0.06039344262295082,0.3125,0.2403032590686467
7737,0.11154281443567055,0.22188679245283022,0.7499999999999999,0.4871794871794872,0.09737704918032787,0.40625,0.2290603975162997
7738,0.12179520988262044,0.29283018867924526,0.6666666666666666,0.4424367578729995,0.09639344262295081,0.4375,0.14761092318137364
7739,0.14060442079426422,0.12452830188679247,0.4166666666666667,0.2462570986060919,0.06426229508196721,0.1875,0.2818471993551843
7740,0.19670792238767484,0.15849056603773587,0.6666666666666666,0.3357425572190673,0.11842622950819671,0.1875,0.445113133627801
7741,0.0932699084983549,0.08679245283018869,0.5833333333333333,0.3495095508518328,0.05967213114754098,0.125,0.3881628490211465
7742,0.05079254734709699,0.14641509433962266,0.49999999999999994,0.3150920667699192,0.030163934426229506,0.3125,0.0680686743685325
7743,0.13077196165644753,0.06943396226415094,0.5833333333333333,0.13612114954396837,0.03540983606557377,0.3125,0.2733866901445158
7744,0.09755693018079914,0.03471698113207547,0.49999999999999994,0.12751677852348997,0.024,0.25,0.35487029653935653
7745,0.07026158440409719,0.11169811320754718,0.49999999999999994,0.20323524350369992,0.02622950819672131,0.125,0.09380518307898864
7746,0.08801959560221628,0.055094339622641514,0.49999999999999994,0.1877473756668388,0.030819672131147537,0.125,0.29940230800020806
7747,0.10736855179992039,0.13283018867924531,0.49999999999999994,0.4321115126484254,0.08370491803278689,0.25,0.36030497333157346
7748,0.10992594920389351,0.12905660377358494,0.5833333333333333,0.2755119600757185,0.05573770491803279,0.125,0.224775611090884
7749,0.09243784585523712,0.14264150943396228,0.5833333333333333,0.30648769574944074,0.0520655737704918,0.21875,0.17843112525378418
7750,0.07827458739395504,0.04754716981132076,0.49999999999999994,0.15849251419721222,0.022950819672131147,0.125,0.2548622635997814
7751,0.09586544039986314,0.2377358490566038,0.6666666666666666,0.49062123558767856,0.08524590163934426,0.28125,0.17046220641639181
7752,0.09127425385160834,0.09962264150943397,0.49999999999999994,0.20839786611598693,0.03540983606557377,0.25,0.17534753911198103
7753,0.1586430639300115,0.11924528301886793,0.49999999999999994,0.16193426260540356,0.050491803278688525,0.1875,0.21922486503977728
7754,0.1423904816390554,0.061886792452830186,0.49999999999999994,0.17398038203407334,0.04788852459016393,0.125,0.42757320154702794
7755,0.08945949430381842,0.14415094339622644,0.49999999999999994,0.2496988470142833,0.04131147540983606,0.21875,0.12412208269748165
7756,0.13603832269709276,0.03773584905660378,0.4166666666666667,0.14644639476854243,0.039344262295081964,0.125,0.5357344942999316
7757,0.06209617212233628,0.10113207547169811,0.49999999999999994,0.175701256238169,0.0196655737704918,0.1875,0.06977766807679536
7758,0.1350651907656692,0.1366037735849057,0.49999999999999994,0.20839786611598693,0.05311475409836065,0.1875,0.19511876790354227
7759,0.21179644332551034,0.18113207547169813,0.49999999999999994,0.21011874032008265,0.08472131147540983,0.34375,0.24972851880365354
7760,0.04118112919118527,0.023396226415094343,0.4166666666666667,0.1843056272586474,0.012983606557377047,0.125,0.2801350517072553
7761,0.07281889213461037,0.03924528301886793,0.4166666666666667,0.09482016864567201,0.012459016393442624,0.125,0.16924530800347448
7762,0.13556355226994365,0.10339622641509434,0.49999999999999994,0.30992944415763213,0.07645901639344262,0.1875,0.4273711543104356
7763,0.32752906164722057,0.12000000000000001,0.49999999999999994,0.15332989158492516,0.10295081967213114,0.25,0.5118790930108946
7764,0.08470553302308573,0.15245283018867928,0.49999999999999994,0.2789537084839099,0.0436,0.1875,0.12289386999982407
7765,0.1432325480472599,0.17811320754716983,0.49999999999999994,0.26862846325933576,0.07081967213114754,0.1875,0.1999683145882648
7766,0.12720028859170224,0.21433962264150946,0.6666666666666666,0.49062123558767856,0.11081967213114755,0.375,0.28557371879656335
7767,0.052629014560542635,0.0430188679245283,0.4166666666666667,0.17053863362588195,0.015737704918032787,0.125,0.19258988980229602
7768,0.08226970545306714,0.052830188679245285,0.49999999999999994,0.16709688521769062,0.025567213114754093,0.125,0.25615994043021567
7769,0.22336494880549682,0.28226415094339624,0.7499999999999999,0.2462570986060919,0.10229508196721311,0.4375,0.1724039318477288
7770,0.19963172208869365,0.11245283018867926,0.5833333333333333,0.1843056272586474,0.07147540983606557,0.28125,0.36084165193168416
7771,0.09655131887810853,0.08981132075471698,0.49999999999999994,0.1430046463603511,0.026360655737704915,0.25,0.13687379659867283
7772,0.13008286909338065,0.06415094339622641,0.4166666666666667,0.12751677852348997,0.03331147540983606,0.125,0.2781926151944002
7773,0.09127425385160834,0.0709433962264151,0.49999999999999994,0.1481672689726381,0.025573770491803274,0.1875,0.18258091549913757
7774,0.0632286389423328,0.2105660377358491,0.6666666666666666,0.4028566511787989,0.04786885245901639,0.3125,0.07649139515417519
7775,0.10871142020420982,0.12830188679245286,0.7499999999999999,0.37532266391326796,0.0739672131147541,0.3125,0.32318466696043846
7776,0.18595903672820896,0.030943396226415096,0.4166666666666667,0.10686628807434177,0.043081967213114754,0.125,0.6765481889780568
7777,0.15802768984926055,0.10641509433962264,0.6666666666666666,0.22560660815694378,0.06688524590163934,0.3125,0.3550331184235223
7778,0.09330898425367581,0.0430188679245283,0.4166666666666667,0.10170366546205474,0.018491803278688525,0.125,0.2263848971553134
7779,0.12988653545809342,0.21660377358490568,0.8333333333333333,0.617965926690759,0.14098360655737707,0.3125,0.38244490398561237
7780,0.09948099980661382,0.1667924528301887,0.5833333333333333,0.36155567028050256,0.06557377049180328,0.25,0.19709589078269835
7781,0.05421955241840178,0.20452830188679247,0.6666666666666666,0.4475993804852866,0.046557377049180323,0.3125,0.07715043611389391
7782,0.1534465716925589,0.10415094339622642,0.49999999999999994,0.27207021166752715,0.07672131147540984,0.125,0.4257436402745671
7783,0.1558837265519242,0.030188679245283023,0.4166666666666667,0.10342453966615041,0.034491803278688525,0.125,0.556731677105719
7784,0.1610153756036312,0.07169811320754717,0.49999999999999994,0.12923765272758564,0.04262295081967213,0.34375,0.32522620898349314
7785,0.07473101101740756,0.0460377358490566,0.4166666666666667,0.12923765272758564,0.017704918032786884,0.125,0.2017091775007293
7786,0.08415715957244688,0.14415094339622644,0.4166666666666667,0.1929099982791258,0.030163934426229506,0.21875,0.07064989573848665
7787,0.08352819457962105,0.050566037735849056,0.4166666666666667,0.2462570986060919,0.038032786885245896,0.125,0.40498212351396756
7788,0.05904972854812971,0.1388679245283019,0.49999999999999994,0.29788332472896234,0.032786885245901634,0.34375,0.08995068235969805
7789,0.034515215408878426,0.13056603773584907,0.5833333333333333,0.3305799346067803,0.02229508196721311,0.21875,0.04663879722632294
7790,0.06903298694095883,0.05811320754716981,0.49999999999999994,0.1137497848907245,0.014032786885245901,0.125,0.11640689478996852
7791,0.16173621407135236,0.0709433962264151,0.49999999999999994,0.1481672689726381,0.04786885245901639,0.125,0.3738635355150547
7792,0.0422013441546869,0.16754716981132078,0.5833333333333333,0.25314059542247463,0.019672131147540982,0.28125,0.0028415986597142423
7793,0.0793451481610559,0.16754716981132078,0.5833333333333333,0.25314059542247463,0.03711475409836065,0.28125,0.07617631581088338
7794,0.22969757968922894,0.18339622641509437,0.49999999999999994,0.1395628979521597,0.06622950819672131,0.3125,0.17389377228907216
7795,0.05181459778839228,0.05886792452830189,0.49999999999999994,0.22904835656513511,0.02163934426229508,0.1875,0.1892058770499912
7796,0.155969506329583,0.24830188679245288,0.5833333333333333,0.2875580795043883,0.08196721311475409,0.40625,0.14939089796104876
7797,0.054135195264679255,0.14641509433962266,0.5833333333333333,0.32197556358630186,0.032786885245901634,0.3125,0.08048110500000591
7798,0.08130678785534712,0.1667924528301887,0.49999999999999994,0.36155567028050256,0.05416393442622951,0.28125,0.1489331774464553
7799,0.23044459609558238,0.10415094339622642,0.5833333333333333,0.24453622440199624,0.10491803278688525,0.125,0.6039214805817502
7800,0.12339197140890656,0.14037735849056607,0.5833333333333333,0.3150920667699192,0.07081967213114754,0.3125,0.27466347908819533
7801,0.06194607081491162,0.13056603773584907,0.49999999999999994,0.28067458268800555,0.03226229508196721,0.3125,0.09870955820211769
7802,0.263851519269068,0.14641509433962266,0.6666666666666666,0.2583032180347617,0.1259016393442623,0.3125,0.521122392417311
7803,0.19073315906798308,0.0339622641509434,0.4166666666666667,0.05868181035966273,0.029442622950819668,0.125,0.4389193932048878
7804,0.11479435782126965,0.13056603773584907,0.49999999999999994,0.23593185338151784,0.050360655737704915,0.1875,0.1932590978686924
7805,0.1106806420794195,0.10867924528301888,0.5833333333333333,0.22904835656513511,0.04721311475409836,0.3125,0.22677559088193783
7806,0.04203377812157546,0.08150943396226415,0.49999999999999994,0.2496988470142833,0.019278688524590165,0.21875,0.10304545426108946
7807,0.1683864868752351,0.06943396226415094,0.49999999999999994,0.16193426260540356,0.05377049180327868,0.125,0.4335173034976558
7808,0.2031844259653194,0.14113207547169812,0.6666666666666666,0.2324901049733265,0.08852459016393442,0.4375,0.3593298070334531
7809,0.06355670415233364,0.09509433962264151,0.5833333333333333,0.21528136293236966,0.025049180327868847,0.28125,0.11628896536686609
7810,0.0909239872722227,0.06641509433962264,0.49999999999999994,0.29788332472896234,0.04983606557377049,0.125,0.41699589100883994
7811,0.12074599346903131,0.13056603773584907,0.49999999999999994,0.24281535019790057,0.05442622950819671,0.21875,0.21449848721408243
7812,0.05321725929442039,0.10943396226415096,0.49999999999999994,0.27207021166752715,0.02688524590163934,0.21875,0.10148950052281575
7813,0.3382545231136216,0.21207547169811322,0.6666666666666666,0.294441576320771,0.18032786885245902,0.40625,0.5261274047687116
7814,0.1313380954683169,0.09811320754716982,0.4166666666666667,0.10342453966615041,0.028327868852459012,0.125,0.13207466100214904
7815,0.15228602175952782,0.15924528301886795,0.5833333333333333,0.3185338151781105,0.08786885245901639,0.375,0.3083914328551948
7816,0.18174235268688443,0.15094339622641512,0.5833333333333333,0.23593185338151784,0.08011803278688524,0.3125,0.29331011508538735
7817,0.03699138875737146,0.09962264150943397,0.49999999999999994,0.18086387885045607,0.011147540983606557,0.21875,0.016318090136380303
7818,0.10794773909077235,0.14716981132075474,0.5833333333333333,0.3856479091378421,0.07540983606557376,0.3125,0.2803821920671498
7819,0.13296627875671638,0.04226415094339622,0.4166666666666667,0.07761142660471522,0.022950819672131147,0.125,0.2858338176530582
7820,0.10404478400272252,0.04754716981132076,0.49999999999999994,0.1223541559112029,0.024918032786885244,0.1875,0.2774272529814545
7821,0.17989371920490174,0.17358490566037738,0.49999999999999994,0.19979349509550853,0.06872131147540983,0.40625,0.1988592706478916
7822,0.0656643971092227,0.07924528301886792,0.4166666666666667,0.1395628979521597,0.016386885245901636,0.125,0.08529254289609031
7823,0.09674620233035444,0.16075471698113208,0.5833333333333333,0.4768542419549131,0.08360655737704918,0.34375,0.286254328717536
7824,0.15957623683180758,0.08528301886792453,0.49999999999999994,0.175701256238169,0.05442622950819671,0.125,0.35635174635866784
7825,0.13558021088142258,0.08075471698113208,0.49999999999999994,0.22560660815694378,0.05724590163934426,0.125,0.3993003181810987
7826,0.07068103699481626,0.09207547169811321,0.4166666666666667,0.22560660815694378,0.029377049180327866,0.125,0.15282666923020277
7827,0.09782087539909917,0.17811320754716983,0.6666666666666666,0.4510411288934779,0.08,0.3125,0.23652643575001941
7828,0.15651279736789672,0.13811320754716983,0.49999999999999994,0.23421097917742217,0.06845901639344262,0.25,0.2685147917665547
7829,0.07075738896409464,0.06867924528301887,0.4166666666666667,0.13784202374806404,0.017704918032786884,0.125,0.12097665993518783
7830,0.29223779322913923,0.21886792452830192,0.5833333333333333,0.12063328170710723,0.07659016393442623,0.3125,0.16468719004568472
7831,0.15785372333698075,0.05735849056603774,0.49999999999999994,0.20323524350369992,0.06098360655737704,0.125,0.5905433437347658
7832,0.08822366545621235,0.07622641509433963,0.49999999999999994,0.3185338151781105,0.05167213114754098,0.25,0.37807867741314294
7833,0.11946321408176225,0.27773584905660376,0.6666666666666666,0.6145241782825676,0.1298360655737705,0.3125,0.2500499148987361
7834,0.08661133001353705,0.2037735849056604,0.6666666666666666,0.41318189640337294,0.06557377049180328,0.3125,0.14493026404804082
7835,0.15384768342056507,0.16226415094339625,0.49999999999999994,0.30476682154534507,0.08524590163934426,0.34375,0.29000446017779685
7836,0.12177147136126298,0.06641509433962264,0.4166666666666667,0.12063328170710723,0.029501639344262295,0.125,0.23358817161635337
7837,0.0704537567141737,0.14943396226415095,0.49999999999999994,0.30132507313715373,0.039344262295081964,0.25,0.10741115824229949
7838,0.11383298854610902,0.07471698113207548,0.49999999999999994,0.1602133884013079,0.03507540983606557,0.1875,0.24904942831427335
7839,0.062448906488985774,0.12528301886792453,0.49999999999999994,0.27207021166752715,0.031475409836065574,0.3125,0.10234607895852443
7840,0.08575983957354141,0.12377358490566039,0.49999999999999994,0.20839786611598693,0.03318032786885246,0.34375,0.11398502073817204
7841,0.064558997276315,0.1267924528301887,0.5833333333333333,0.27207021166752715,0.03252459016393442,0.34375,0.10569661128790261
7842,0.08381357571069425,0.11547169811320755,0.49999999999999994,0.20667699191189126,0.032131147540983604,0.375,0.12211730775008559
7843,0.23582489283181846,0.049811320754716976,0.49999999999999994,0.12407503011529859,0.06229508196721312,0.125,0.6800341687913057
7844,0.22083018718624536,0.2807547169811321,0.5833333333333333,0.5439683359146447,0.2060327868852459,0.4375,0.4468691275287576
7845,0.13533084459752331,0.3222641509433962,0.9166666666666666,0.6300120461194287,0.14918032786885246,0.4375,0.24677977471307105
7846,0.1337229398257746,0.3222641509433962,0.9166666666666666,0.6300120461194287,0.1475409836065574,0.4375,0.24298595339890083
7847,0.021367899689424194,0.0649056603773585,0.4166666666666667,0.1880915505076579,0.005901639344262294,0.125,0.023195039281271146
7848,0.04061964958387405,0.0649056603773585,0.4166666666666667,0.1880915505076579,0.013114754098360654,0.125,0.0893856748008455
7849,0.0427425425449623,0.04679245283018868,0.3333333333333333,0.17225950782997762,0.012445901639344262,0.125,0.137173858906736
7850,0.12048201508412301,0.19622641509433963,0.5833333333333333,0.25486146962657036,0.05678688524590164,0.34375,0.12205415769804975
7851,0.08350271412148949,0.05886792452830189,0.49999999999999994,0.22044398554465672,0.0340983606557377,0.125,0.31208314010034804
7852,0.16131984794278115,0.13283018867924531,0.49999999999999994,0.23421097917742217,0.07058360655737704,0.34375,0.2927597046283058
7853,0.14305358721765377,0.05660377358490566,0.4166666666666667,0.16193426260540356,0.04524590163934426,0.1875,0.43769653653846585
7854,0.2601422913421903,0.2286792452830189,0.8333333333333333,0.25141972121837897,0.12131147540983607,0.40625,0.29564236489196166
7855,0.11365628827435056,0.0339622641509434,0.4166666666666667,0.1602133884013079,0.035016393442622945,0.125,0.5184050765223128
7856,0.11069850463268638,0.23320754716981132,0.6666666666666666,0.5129926002409224,0.10163934426229508,0.25,0.22682292768172613
7857,0.2113854767461715,0.06943396226415094,0.49999999999999994,0.1567716399931165,0.06649180327868852,0.21875,0.5444649427494744
7858,0.11345464832459612,0.16528301886792454,0.5833333333333333,0.2496988470142833,0.05245901639344262,0.3125,0.1438570738996155
7859,0.12247997492177776,0.129811320754717,0.5833333333333333,0.28927895370848394,0.06491803278688524,0.28125,0.2712527533994047
7860,0.22889573410181058,0.22188679245283022,0.49999999999999994,0.22904835656513511,0.09857049180327869,0.40625,0.23295955316342803
7861,0.14105189840778704,0.06641509433962264,0.5833333333333333,0.14644639476854243,0.040918032786885244,0.3125,0.3365590969508645
7862,0.09904579358172716,0.07245283018867925,0.49999999999999994,0.17914300464636035,0.03344262295081967,0.125,0.24415141530661394
7863,0.10961698600607322,0.13433962264150945,0.5833333333333333,0.3822061607296507,0.07586229508196721,0.3125,0.315670731281653
7864,0.058115684336434666,0.05735849056603774,0.49999999999999994,0.256582343830666,0.027540983606557372,0.125,0.25443245427822575
7865,0.06031243956681493,0.08377358490566038,0.49999999999999994,0.17225950782997762,0.018622950819672128,0.125,0.0932969396270022
7866,0.11431458340443118,0.06264150943396227,0.49999999999999994,0.3409051798313544,0.07081967213114754,0.125,0.6387357139141961
7867,0.09369390661697008,0.2158490566037736,0.5833333333333333,0.38736878334193775,0.0662472131147541,0.3125,0.13366759201617107
7868,0.12988653545809342,0.32075471698113206,0.8333333333333333,0.617965926690759,0.14098360655737707,0.4375,0.22934825211095872
7869,0.06263554038103747,0.08377358490566038,0.49999999999999994,0.18086387885045607,0.020485245901639346,0.25,0.10733451206901062
7870,0.12141539354090117,0.1667924528301887,0.5833333333333333,0.36155567028050256,0.07934426229508197,0.34375,0.2552233034298882
7871,0.10636517100027543,0.08301886792452831,0.49999999999999994,0.12063328170710723,0.02524590163934426,0.1875,0.1451217397004217
7872,0.13653887937747358,0.21660377358490568,0.5833333333333333,0.46997074513853043,0.11370491803278689,0.34375,0.29134709031310263
7873,0.13934834187228703,0.0769811320754717,0.4166666666666667,0.175701256238169,0.04721311475409836,0.21875,0.3383469825843938
7874,0.10889790300337385,0.10943396226415096,0.49999999999999994,0.14988814317673382,0.031475409836065574,0.125,0.1293282996833473
7875,0.1152483554198607,0.09056603773584906,0.5833333333333333,0.16606436069523317,0.036708327868852454,0.3125,0.20842878566458334
7876,0.11944359089858547,0.07622641509433963,0.5833333333333333,0.213560488728274,0.04785416393442623,0.25,0.34708590750499296
