,ids,bedrooms,bathrooms,sqft_living,price
10274,0.24974747712114576,0.12121212121212122,0.25,0.11245283018867926,0.032786885245901634
10275,0.14341851857552987,0.21212121212121213,0.5,0.18113207547169813,0.06847960655737705
10276,0.366613820157388,0.12121212121212122,0.3125,0.20528301886792455,0.08573442622950819
10277,0.13253865302925533,0.15151515151515152,0.25,0.21811320754716984,0.08301639344262295
10278,0.14552985606559982,0.12121212121212122,0.375,0.2890566037735849,0.16065573770491803
10279,0.889645414659178,0.09090909090909091,0.125,0.07471698113207548,0.04327868852459016
10280,0.9018183597979578,0.12121212121212122,0.34375,0.10566037735849056,0.06229508196721312
10281,0.7932419444585017,0.12121212121212122,0.3125,0.15320754716981133,0.04931147540983606
10282,0.9419335261248459,0.15151515151515152,0.46875,0.21132075471698117,0.06104918032786885
10283,0.009799060222010577,0.15151515151515152,0.4375,0.35924528301886793,0.12459016393442622
10284,0.33389232332735386,0.12121212121212122,0.125,0.1018867924528302,0.018754098360655738
10285,0.7511364675118689,0.12121212121212122,0.28125,0.1418867924528302,0.06386885245901638
10286,0.10314768369764661,0.12121212121212122,0.3125,0.21509433962264154,0.04281967213114754
10287,0.15375785104245973,0.06060606060606061,0.125,0.06037735849056604,0.015960655737704915
10288,0.9441276780398792,0.09090909090909091,0.21875,0.12377358490566039,0.06662295081967212
10289,0.5766440930654935,0.15151515151515152,0.3125,0.1366037735849057,0.030806557377049175
10290,0.5155540885575554,0.12121212121212122,0.375,0.2128301886792453,0.05377049180327868
10291,0.33634710005065716,0.09090909090909091,0.125,0.04830188679245283,0.051147540983606556
10292,0.02018386667580763,0.12121212121212122,0.28125,0.13283018867924531,0.0681967213114754
10293,0.14460051068543842,0.09090909090909091,0.125,0.06566037735849056,0.023475409836065574
10294,0.15673401800256656,0.09090909090909091,0.34375,0.11547169811320755,0.054229508196721316
10295,0.24976873785436415,0.12121212121212122,0.3125,0.13735849056603774,0.024262295081967214
10296,0.7891504707096433,0.06060606060606061,0.125,0.043773584905660384,0.011934426229508197
10297,0.05838978107502771,0.06060606060606061,0.1875,0.05962264150943396,0.04786885245901639
10298,0.2944943943918066,0.09090909090909091,0.25,0.07320754716981133,0.039344262295081964
10299,0.6889685788838029,0.06060606060606061,0.125,0.0460377358490566,0.059606557377049174
10300,0.15438933421696518,0.06060606060606061,0.125,0.03471698113207547,0.034491803278688525
10301,0.4165067361700583,0.09090909090909091,0.28125,0.11396226415094339,0.03417967213114754
10302,0.17930197517137347,0.12121212121212122,0.28125,0.14566037735849058,0.051016393442622945
10303,0.44087285222781986,0.06060606060606061,0.125,0.08301886792452831,0.036590163934426226
10304,0.8040306957516212,0.12121212121212122,0.4375,0.14113207547169812,0.06898360655737705
10305,0.9358420209764524,0.09090909090909091,0.28125,0.11698113207547171,0.027540983606557372
10306,0.09637336594798906,0.06060606060606061,0.25,0.10566037735849056,0.05081967213114754
10307,0.5257096688289271,0.12121212121212122,0.3125,0.17811320754716983,0.0360655737704918
10308,0.6207294472548549,0.12121212121212122,0.125,0.06264150943396227,0.03331147540983606
10309,0.24971716597887555,0.12121212121212122,0.3125,0.1667924528301887,0.03114754098360655
10310,0.9571380820054398,0.12121212121212122,0.3125,0.14566037735849058,0.038688524590163934
10311,0.11230426791769112,0.09090909090909091,0.21875,0.07320754716981133,0.04260983606557377
10312,0.006566323610684263,0.09090909090909091,0.125,0.08981132075471698,0.042360655737704915
10313,0.10304070602408505,0.06060606060606061,0.1875,0.04830188679245283,0.06236065573770491
10314,0.41956809789655597,0.09090909090909091,0.34375,0.18792452830188683,0.08314754098360655
10315,0.8052938723238852,0.15151515151515152,0.34375,0.18716981132075475,0.04288524590163934
10316,0.8060309074723992,0.09090909090909091,0.1875,0.09358490566037736,0.04918032786885246
10317,0.2848873621507134,0.09090909090909091,0.28125,0.139622641509434,0.058885245901639335
10318,0.2345781333828795,0.12121212121212122,0.34375,0.32528301886792454,0.09508196721311475
10319,0.6689968710100288,0.12121212121212122,0.125,0.1109433962264151,0.014426229508196721
10320,0.6689968710100288,0.12121212121212122,0.125,0.1109433962264151,0.038032786885245896
10321,0.032735541884965386,0.12121212121212122,0.3125,0.2128301886792453,0.11147540983606558
10322,0.809708058060985,0.09090909090909091,0.21875,0.1486792452830189,0.0838032786885246
10323,0.8035195461450935,0.09090909090909091,0.25,0.08830188679245284,0.05508196721311476
10324,0.6479038360424753,0.09090909090909091,0.28125,0.13283018867924531,0.06032786885245901
10325,0.1841659714914026,0.12121212121212122,0.3125,0.1547169811320755,0.10557377049180328
10326,0.6091928333559986,0.09090909090909091,0.1875,0.0709433962264151,0.009836065573770493
10327,0.9653803801441081,0.09090909090909091,0.28125,0.12000000000000001,0.06288524590163934
10328,0.4488130941008635,0.09090909090909091,0.21875,0.07471698113207548,0.05836065573770492
10329,0.7275704762070713,0.12121212121212122,0.34375,0.25433962264150944,0.10032655737704918
10330,0.727480539850663,0.09090909090909091,0.3125,0.10264150943396227,0.05573770491803279
10331,0.33866091304150314,0.06060606060606061,0.125,0.12603773584905661,0.030163934426229506
10332,0.6125669657636232,0.09090909090909091,0.3125,0.09735849056603774,0.02266229508196721
10333,0.18038489161795426,0.12121212121212122,0.3125,0.16603773584905662,0.03530491803278688
10334,0.37463380190243717,0.12121212121212122,0.3125,0.12905660377358494,0.050485245901639345
10335,0.8022325383779711,0.12121212121212122,0.21875,0.09509433962264151,0.020314754098360657
10336,0.7601070887069983,0.12121212121212122,0.28125,0.19094339622641512,0.08852459016393442
10337,0.36145071887992086,0.12121212121212122,0.3125,0.17433962264150946,0.056918032786885245
10338,0.36124860917366625,0.12121212121212122,0.125,0.14415094339622644,0.07934426229508197
10339,0.5545216859482869,0.15151515151515152,0.3125,0.1667924528301887,0.07691803278688525
10340,0.3291645518773128,0.06060606060606061,0.125,0.0739622641509434,0.038688524590163934
10341,0.31650672109782896,0.12121212121212122,0.34375,0.19698113207547172,0.09311475409836065
10342,0.9371350530894146,0.06060606060606061,0.125,0.041509433962264156,0.036721311475409836
10343,0.11829477953228199,0.12121212121212122,0.25,0.12452830188679247,0.04865573770491803
10344,0.10345075087345529,0.15151515151515152,0.4375,0.24150943396226418,0.09901639344262295
10345,0.6773310342857732,0.09090909090909091,0.3125,0.12452830188679247,0.03265573770491803
10346,0.961854749303645,0.12121212121212122,0.28125,0.16603773584905662,0.05573770491803279
10347,0.06556217014148187,0.09090909090909091,0.125,0.08301886792452831,0.08786885245901639
10348,0.8799980054106653,0.12121212121212122,0.3125,0.27547169811320754,0.14714754098360658
10349,0.1545510096372877,0.06060606060606061,0.3125,0.1109433962264151,0.04065573770491803
10350,0.6937266286445153,0.09090909090909091,0.28125,0.17132075471698116,0.06426229508196721
10351,0.7845640861661137,0.12121212121212122,0.3125,0.1516981132075472,0.051147540983606556
10352,0.08273562003427269,0.09090909090909091,0.40625,0.11169811320754718,0.04275409836065573
10353,0.3340771723003545,0.09090909090909091,0.21875,0.15245283018867928,0.04065573770491803
10354,0.9581523440430946,0.09090909090909091,0.3125,0.15245283018867928,0.0419672131147541
10355,0.3864027087581131,0.15151515151515152,0.1875,0.12905660377358494,0.02229508196721311
10356,0.804030700297535,0.09090909090909091,0.25,0.09433962264150944,0.05573770491803279
10357,0.7536519074329359,0.15151515151515152,0.21875,0.17358490566037738,0.0339672131147541
10358,0.6268410822141615,0.09090909090909091,0.125,0.052075471698113204,0.06229508196721312
10359,0.7967774692275565,0.09090909090909091,0.125,0.10867924528301888,0.018491803278688525
10360,0.1191030177309763,0.09090909090909091,0.3125,0.209811320754717,0.03481967213114754
10361,0.10913526097546186,0.12121212121212122,0.28125,0.1366037735849057,0.039344262295081964
10362,0.9632892128730729,0.09090909090909091,0.34375,0.13509433962264153,0.06885245901639345
10363,0.28104859412745975,0.12121212121212122,0.21875,0.12075471698113209,0.039344262295081964
10364,0.9391151955104418,0.12121212121212122,0.21875,0.12905660377358494,0.060524590163934425
10365,0.5617032213930818,0.09090909090909091,0.375,0.2067924528301887,0.06883934426229509
10366,0.18117997545773937,0.06060606060606061,0.1875,0.061886792452830186,0.08852459016393442
10367,0.2825032733750593,0.09090909090909091,0.125,0.10264150943396227,0.036721311475409836
10368,0.9307404728856287,0.09090909090909091,0.25,0.08452830188679246,0.06754098360655737
10369,0.6889687576897413,0.06060606060606061,0.125,0.139622641509434,0.07934426229508197
10370,0.8160460618434131,0.09090909090909091,0.3125,0.11849056603773585,0.04642622950819672
10371,0.7594208921275848,0.06060606060606061,0.125,0.06641509433962264,0.06636065573770492
10372,0.39022122372568263,0.09090909090909091,0.1875,0.052075471698113204,0.05099016393442623
10373,0.3336549407655688,0.15151515151515152,0.6875,0.5366037735849056,0.3813770491803279
10374,0.7200020097625844,0.15151515151515152,0.21875,0.10264150943396227,0.04826229508196721
10375,0.010456635728842919,0.09090909090909091,0.3125,0.08981132075471698,0.026386885245901638
10376,0.011425538134614874,0.15151515151515152,0.4375,0.28452830188679246,0.07278688524590164
10377,0.19469645730545626,0.09090909090909091,0.21875,0.08150943396226415,0.06491803278688524
10378,0.1383776589375458,0.12121212121212122,0.28125,0.16528301886792454,0.11864918032786885
10379,0.8914941033991837,0.12121212121212122,0.3125,0.13132075471698115,0.08590163934426229
10380,0.420921315381243,0.15151515151515152,0.28125,0.14415094339622644,0.02537049180327869
10381,0.21596120204014688,0.09090909090909091,0.21875,0.11169811320754718,0.05442622950819671
10382,0.05838994977893569,0.09090909090909091,0.3125,0.17056603773584908,0.0961311475409836
10383,0.9236589429960615,0.09090909090909091,0.125,0.07245283018867925,0.0360655737704918
10384,0.44856048838535983,0.12121212121212122,0.21875,0.15849056603773587,0.08131147540983606
10385,0.3256964511908993,0.12121212121212122,0.3125,0.41056603773584904,0.15121311475409838
10386,0.6686938316148038,0.030303030303030304,0.125,0.06264150943396227,0.030813114754098356
10387,0.3394688260558383,0.09090909090909091,0.125,0.0739622641509434,0.007737704918032785
10388,0.11607235354941235,0.12121212121212122,0.3125,0.15849056603773587,0.07481967213114754
10389,0.7085766881144814,0.09090909090909091,0.25,0.1109433962264151,0.08852459016393442
10390,0.5369330191685923,0.09090909090909091,0.3125,0.17132075471698116,0.1736393442622951
10391,0.3133346833444336,0.12121212121212122,0.21875,0.11547169811320755,0.03539672131147541
10392,0.821163793386967,0.06060606060606061,0.40625,0.11698113207547171,0.06904262295081967
10393,0.9938680609697556,0.12121212121212122,0.25,0.11471698113207547,0.06557377049180328
10394,0.20309128095039572,0.09090909090909091,0.21875,0.16452830188679246,0.04327868852459016
10395,0.15372259263283278,0.12121212121212122,0.34375,0.16830188679245286,0.0580983606557377
10396,0.7644913593014204,0.06060606060606061,0.125,0.09886792452830188,0.024918032786885244
10397,0.8738671472976756,0.09090909090909091,0.125,0.07471698113207548,0.013770491803278688
10398,0.2642388518786727,0.09090909090909091,0.3125,0.09811320754716982,0.027540983606557372
10399,0.44596422757401233,0.09090909090909091,0.34375,0.12905660377358494,0.04695081967213115
10400,0.10819276174149277,0.09090909090909091,0.21875,0.11245283018867926,0.042491803278688525
10401,0.8126073508930753,0.09090909090909091,0.3125,0.10641509433962264,0.06426229508196721
10402,0.004141834997021772,0.09090909090909091,0.1875,0.1267924528301887,0.04347540983606557
10403,0.2226992841097548,0.12121212121212122,0.21875,0.12452830188679247,0.04524590163934426
10404,0.18323062348476665,0.12121212121212122,0.4375,0.22641509433962267,0.11672131147540983
10405,0.39244409773360134,0.12121212121212122,0.4375,0.24226415094339623,0.17049180327868854
10406,0.9358440333009117,0.15151515151515152,0.28125,0.22415094339622643,0.036583606557377045
10407,0.17954844349931678,0.15151515151515152,0.40625,0.29735849056603775,0.10133770491803279
10408,0.06283958758158564,0.15151515151515152,0.125,0.09811320754716982,0.014426229508196721
10409,0.11910320461853904,0.06060606060606061,0.1875,0.05433962264150943,0.02544262295081967
10410,0.39148529786334924,0.09090909090909091,0.21875,0.11547169811320755,0.045613114754098356
10411,0.08334177044811841,0.06060606060606061,0.125,0.043773584905660384,0.03999344262295082
10412,0.391485172598172,0.09090909090909091,0.25,0.10037735849056605,0.05901639344262295
10413,0.22457611155038912,0.12121212121212122,0.4375,0.27849056603773586,0.09639344262295081
10414,0.9035256165763962,0.12121212121212122,0.125,0.10113207547169811,0.017698360655737704
10415,0.27955359686829817,0.09090909090909091,0.25,0.0709433962264151,0.04786229508196721
10416,0.18448328283316204,0.12121212121212122,0.25,0.24301886792452834,0.06292721311475409
10417,0.435023778130913,0.12121212121212122,0.3125,0.14113207547169812,0.03724590163934426
10418,0.6699565807701607,0.09090909090909091,0.125,0.055094339622641514,0.021967213114754094
10419,0.9636427793918008,0.09090909090909091,0.21875,0.09811320754716982,0.03344262295081967
10420,0.24477815864830002,0.09090909090909091,0.28125,0.2377358490566038,0.08721311475409836
10421,0.0006667363310765939,0.15151515151515152,0.125,0.20603773584905663,0.07278688524590164
10422,0.05839009373286915,0.09090909090909091,0.21875,0.15018867924528304,0.08852459016393442
10423,0.3256490766080292,0.12121212121212122,0.3125,0.18867924528301888,0.08131147540983606
10424,0.720153537794372,0.06060606060606061,0.0625,0.02188679245283019,0.004459016393442622
10425,0.33273060811392124,0.09090909090909091,0.1875,0.13132075471698115,0.04118032786885246
10426,0.6814527127015013,0.06060606060606061,0.125,0.04226415094339622,0.048786885245901634
10427,0.07485604115695206,0.09090909090909091,0.25,0.16528301886792454,0.1475409836065574
10428,0.06314365566656817,0.09090909090909091,0.21875,0.05433962264150943,0.031475409836065574
10429,0.11607233940656976,0.09090909090909091,0.3125,0.16075471698113208,0.0740983606557377
10430,0.16072335830450998,0.09090909090909091,0.28125,0.14264150943396228,0.06491803278688524
10431,0.3153893364224405,0.09090909090909091,0.34375,0.11622641509433963,0.05508196721311476
10432,0.39148518775121766,0.15151515151515152,0.34375,0.13207547169811323,0.049114754098360656
10433,0.5417921553007667,0.12121212121212122,0.34375,0.17735849056603775,0.13239344262295083
10434,0.8060309761662061,0.06060606060606061,0.125,0.05811320754716981,0.02884590163934426
10435,0.8730376685698237,0.09090909090909091,0.125,0.1018867924528302,0.012524590163934425
10436,0.8052936566455358,0.12121212121212122,0.125,0.06792452830188679,0.03108196721311475
10437,0.728523086563286,0.09090909090909091,0.3125,0.14264150943396228,0.0360655737704918
10438,0.8160521230616641,0.12121212121212122,0.3125,0.13811320754716983,0.08065573770491803
10439,0.8173350809247917,0.12121212121212122,0.3125,0.1449056603773585,0.039344262295081964
10440,0.7287322299092397,0.12121212121212122,0.3125,0.16754716981132078,0.06557377049180328
10441,0.944127697233737,0.12121212121212122,0.28125,0.1667924528301887,0.07488524590163934
10442,0.37878607290300287,0.09090909090909091,0.3125,0.09584905660377359,0.0216327868852459
10443,0.34725753797770853,0.15151515151515152,0.3125,0.16754716981132078,0.04262295081967213
10444,0.1792605507854401,0.12121212121212122,0.21875,0.20905660377358493,0.04983606557377049
10445,0.1813698547367868,0.09090909090909091,0.25,0.0769811320754717,0.02163934426229508
10446,0.11283970179514155,0.12121212121212122,0.5,0.29962264150943396,0.4360655737704918
10447,0.3395697411978849,0.09090909090909091,0.25,0.1667924528301887,0.08131147540983606
10448,0.7529044167839591,0.06060606060606061,0.125,0.028679245283018868,0.030157377049180326
10449,0.5297302733997107,0.09090909090909091,0.21875,0.11698113207547171,0.07540983606557376
10450,0.07960404192290578,0.09090909090909091,0.21875,0.08981132075471698,0.042950819672131144
10451,0.7931104321857038,0.09090909090909091,0.3125,0.16075471698113208,0.05337704918032786
10452,0.8916961692626262,0.09090909090909091,0.25,0.11547169811320755,0.0760655737704918
10453,0.27952321076896225,0.15151515151515152,0.34375,0.12452830188679247,0.06583606557377049
10454,0.24994446368369402,0.09090909090909091,0.3125,0.10113207547169811,0.0360655737704918
10455,0.8820064410933866,0.12121212121212122,0.28125,0.16830188679245286,0.044590163934426226
10456,0.36620657619697156,0.12121212121212122,0.3125,0.13811320754716983,0.04215081967213115
10457,0.6713001867790265,0.09090909090909091,0.3125,0.16603773584905662,0.07597377049180327
10458,0.7239114955344771,0.12121212121212122,0.3125,0.2354716981132076,0.09179672131147541
10459,0.5302355729204232,0.12121212121212122,0.25,0.1577358490566038,0.10229508196721311
10460,0.35638952688531383,0.09090909090909091,0.3125,0.16603773584905662,0.14032786885245901
10461,0.6116880633570513,0.06060606060606061,0.3125,0.07169811320754717,0.03344262295081967
10462,0.9487018733724856,0.12121212121212122,0.28125,0.12150943396226414,0.02819672131147541
10463,0.09445397966340538,0.09090909090909091,0.375,0.15849056603773587,0.058295081967213114
10464,0.3878877082398103,0.09090909090909091,0.21875,0.11471698113207547,0.04918032786885246
10465,0.03354886251618346,0.09090909090909091,0.4375,0.3169811320754717,0.39934426229508196
10466,0.013334682677699557,0.09090909090909091,0.125,0.10037735849056605,0.024918032786885244
10467,0.42640366910561445,0.12121212121212122,0.3125,0.17735849056603775,0.03724590163934426
10468,0.17494698379681434,0.12121212121212122,0.46875,0.1947169811320755,0.25245901639344265
10469,0.20447205950161215,0.12121212121212122,0.3125,0.22339622641509435,0.1278688524590164
10470,0.2540661038127268,0.06060606060606061,0.125,0.038490566037735846,0.042950819672131144
10471,0.40775835257271087,0.09090909090909091,0.21875,0.08075471698113208,0.04918032786885246
10472,0.3408728394790575,0.15151515151515152,0.28125,0.12528301886792453,0.02459016393442623
10473,0.16986565542497445,0.12121212121212122,0.28125,0.1267924528301887,0.027540983606557372
10474,0.6874532960404193,0.09090909090909091,0.3125,0.13056603773584907,0.02819672131147541
10475,0.8769856440878132,0.06060606060606061,0.3125,0.15018867924528304,0.08885245901639344
10476,0.8778997960142254,0.12121212121212122,0.34375,0.24528301886792456,0.09770491803278689
10477,0.08775634208278027,0.09090909090909091,0.3125,0.09584905660377359,0.028459016393442622
10478,0.7294070263473261,0.06060606060606061,0.125,0.03471698113207547,0.0180983606557377
10479,0.7529044304217002,0.12121212121212122,0.375,0.14716981132075474,0.04262295081967213
10480,0.7201034659693802,0.030303030303030304,0.09375,0.02264150943396227,0.01665573770491803
10481,0.020416237115200637,0.030303030303030304,0.0,0.030188679245283023,0.05363934426229508
10482,0.6251338623081342,0.09090909090909091,0.25,0.09735849056603774,0.07114098360655738
10483,0.14443883698246107,0.09090909090909091,0.125,0.05660377358490566,0.022950819672131147
10484,0.2595514814788837,0.15151515151515152,0.21875,0.12000000000000001,0.04327868852459016
10485,0.33273059791087056,0.06060606060606061,0.125,0.05886792452830189,0.032786885245901634
10486,0.30061628159872383,0.09090909090909091,0.375,0.11849056603773585,0.02968524590163934
10487,0.7702499414302459,0.06060606060606061,0.21875,0.09509433962264151,0.04590163934426229
10488,0.9332154971084995,0.09090909090909091,0.125,0.11849056603773585,0.050491803278688525
10489,0.41806547845340314,0.09090909090909091,0.3125,0.21132075471698117,0.11318032786885246
10490,0.14159310592381114,0.09090909090909091,0.21875,0.1079245283018868,0.035803278688524585
10491,0.37730088542251966,0.06060606060606061,0.125,0.07320754716981133,0.04721311475409836
10492,0.07460351161075775,0.09090909090909091,0.1875,0.06264150943396227,0.020059016393442625
10493,0.36021820298017965,0.06060606060606061,0.125,0.07245283018867925,0.04590163934426229
10494,0.2914637783969277,0.09090909090909091,0.25,0.11471698113207547,0.06229508196721312
10495,0.35642993500698716,0.09090909090909091,0.3125,0.12075471698113209,0.035737704918032784
10496,0.3115467704398307,0.12121212121212122,0.21875,0.13056603773584907,0.04222950819672131
10497,0.9509546433292243,0.12121212121212122,0.21875,0.11320754716981134,0.043934426229508196
10498,0.873887367521761,0.09090909090909091,0.4375,0.21886792452830192,0.09245901639344262
10499,0.8799979968239394,0.12121212121212122,0.40625,0.2067924528301887,0.16721311475409836
10500,0.7274825885424318,0.09090909090909091,0.28125,0.10113207547169811,0.052590163934426226
10501,0.13385786000813296,0.09090909090909091,0.21875,0.06716981132075472,0.04131147540983606
10502,0.1324275306946537,0.09090909090909091,0.25,0.09584905660377359,0.019868852459016394
10503,0.7594204789545407,0.09090909090909091,0.25,0.07924528301886792,0.05508196721311476
10504,0.6736236022548866,0.15151515151515152,0.40625,0.17358490566037738,0.18688524590163935
10505,0.34725747322369355,0.09090909090909091,0.125,0.055094339622641514,0.04065573770491803
10506,0.7931276288720849,0.09090909090909091,0.3125,0.1569811320754717,0.06045245901639344
10507,0.9384634685741201,0.12121212121212122,0.3125,0.21735849056603776,0.10950819672131147
10508,0.42488143909591203,0.06060606060606061,0.125,0.06264150943396227,0.051147540983606556
10509,0.666655257029431,0.09090909090909091,0.21875,0.08679245283018869,0.05508196721311476
10510,0.8786847136756991,0.12121212121212122,0.25,0.1418867924528302,0.022950819672131147
10511,0.10778870679003877,0.12121212121212122,0.28125,0.24150943396226418,0.15081967213114755
10512,0.25837053694952955,0.12121212121212122,0.28125,0.1267924528301887,0.04262295081967213
10513,0.18469543910968797,0.12121212121212122,0.3125,0.18792452830188683,0.0839344262295082
10514,0.7285230906040981,0.09090909090909091,0.25,0.14792452830188682,0.035016393442622945
10515,0.3236892726048433,0.12121212121212122,0.21875,0.07924528301886792,0.04524590163934426
10516,0.1698151563851163,0.09090909090909091,0.125,0.08377358490566038,0.009603409836065573
10517,0.7302657560093558,0.09090909090909091,0.125,0.09207547169811321,0.03121311475409836
10518,0.7967471691975199,0.09090909090909091,0.125,0.07773584905660377,0.009836065573770493
10519,0.05273755817346145,0.06060606060606061,0.125,0.04000000000000001,0.009836065573770493
10520,0.14369128652946425,0.06060606060606061,0.125,0.05962264150943396,0.02032786885245902
10521,0.17836144633843748,0.06060606060606061,0.125,0.041509433962264156,0.04119344262295082
10522,0.10981108782065101,0.12121212121212122,0.28125,0.13433962264150945,0.07475409836065573
10523,0.7972724834670191,0.09090909090909091,0.125,0.09283018867924529,0.030819672131147537
10524,0.901909271505403,0.06060606060606061,0.21875,0.06943396226415094,0.03624367213114754
10525,0.8228305784009404,0.15151515151515152,0.34375,0.2656603773584906,0.21311475409836067
10526,0.06294261465411152,0.12121212121212122,0.4375,0.38339622641509435,0.19540983606557377
10527,0.5371351435227909,0.09090909090909091,0.25,0.09433962264150944,0.10163934426229508
10528,0.13256896922254072,0.12121212121212122,0.3125,0.15245283018867928,0.051803278688524586
10529,0.811364773876139,0.09090909090909091,0.28125,0.11924528301886793,0.09114754098360656
10530,0.10819275972108669,0.09090909090909091,0.21875,0.11698113207547171,0.03816393442622951
10531,0.3943752150010083,0.09090909090909091,0.3125,0.13358490566037737,0.06163934426229507
10532,0.7419133480868396,0.09090909090909091,0.125,0.05433962264150943,0.017049180327868854
10533,0.09314073742838823,0.06060606060606061,0.125,0.055094339622641514,0.04327868852459016
10534,0.7086887671113636,0.12121212121212122,0.3125,0.14566037735849058,0.05140983606557377
10535,0.36863319229824015,0.06060606060606061,0.125,0.05735849056603774,0.041639344262295076
10536,0.37984645970032443,0.12121212121212122,0.34375,0.2067924528301887,0.10832786885245901
10537,0.21467311406291198,0.09090909090909091,0.21875,0.11396226415094339,0.05573770491803279
10538,0.025517734695872242,0.09090909090909091,0.3125,0.11849056603773585,0.04064918032786885
10539,0.1638618981291194,0.12121212121212122,0.4375,0.2852830188679245,0.21311475409836067
10540,0.9329123998286402,0.06060606060606061,0.125,0.0430188679245283,0.02229508196721311
10541,0.5505808889331126,0.12121212121212122,0.28125,0.2105660377358491,0.14295081967213116
10542,0.7411859887640805,0.09090909090909091,0.1875,0.07471698113207548,0.014360655737704916
10543,0.21362967463386084,0.06060606060606061,0.25,0.09433962264150944,0.02544262295081967
10544,0.0010304038700196443,0.09090909090909091,0.3125,0.09358490566037736,0.06491803278688524
10545,0.8820385776725533,0.12121212121212122,0.21875,0.15547169811320757,0.10163934426229508
10546,0.8738670634508231,0.09090909090909091,0.125,0.04754716981132076,0.01757377049180328
10547,0.3375191522677356,0.12121212121212122,0.21875,0.11698113207547171,0.03304918032786885
10548,0.7740883536599884,0.09090909090909091,0.1875,0.10264150943396227,0.03862295081967213
10549,0.9572887345952713,0.09090909090909091,0.21875,0.1109433962264151,0.04786885245901639
10550,0.194161051713691,0.12121212121212122,0.28125,0.22641509433962267,0.11442622950819673
10551,0.6910495915938616,0.06060606060606061,0.125,0.0739622641509434,0.05704918032786885
10552,0.33262955588732185,0.09090909090909091,0.25,0.09886792452830188,0.04065573770491803
10553,0.8082078883602086,0.15151515151515152,0.375,0.179622641509434,0.038688524590163934
10554,0.2905449225610715,0.12121212121212122,0.1875,0.12603773584905661,0.07672131147540984
10555,0.15365582275768133,0.09090909090909091,0.53125,0.22716981132075476,0.08577049180327868
10556,0.09324872005193581,0.09090909090909091,0.21875,0.12905660377358494,0.04786885245901639
10557,0.27488221626531617,0.12121212121212122,0.3125,0.15622641509433965,0.04852459016393442
10558,0.41137493047772566,0.06060606060606061,0.125,0.0860377358490566,0.050491803278688525
10559,0.963895331162462,0.09090909090909091,0.375,0.1539622641509434,0.057836065573770495
10560,0.24840487990103752,0.12121212121212122,0.3125,0.13358490566037737,0.035264
10561,0.02614410907155454,0.12121212121212122,0.21875,0.14716981132075474,0.05573770491803279
10562,0.12345076089871028,0.15151515151515152,0.21875,0.1539622641509434,0.051147540983606556
10563,0.15605661119981998,0.15151515151515152,0.28125,0.14264150943396228,0.029770491803278683
10564,0.19396493847167243,0.06060606060606061,0.125,0.07471698113207548,0.015737704918032787
10565,0.8159874629955656,0.09090909090909091,0.3125,0.139622641509434,0.0740983606557377
10566,0.7601070907274043,0.18181818181818182,0.3125,0.19622641509433963,0.055999999999999994
10567,0.42917467726362546,0.09090909090909091,0.3125,0.08981132075471698,0.037377049180327866
10568,0.01798162808542446,0.12121212121212122,0.3125,0.1049056603773585,0.02826229508196721
10569,0.8945352203536621,0.12121212121212122,0.375,0.14135849056603775,0.022688524590163933
10570,0.811046569009789,0.12121212121212122,0.3125,0.15018867924528304,0.04695081967213115
10571,0.5066169424606232,0.06060606060606061,0.125,0.04000000000000001,0.05311475409836065
10572,0.11435497766812425,0.09090909090909091,0.125,0.07849056603773585,0.043934426229508196
10573,0.5470765289278983,0.12121212121212122,0.34375,0.15245283018867928,0.030813114754098356
10574,0.18136982948171076,0.09090909090909091,0.25,0.07547169811320754,0.023344262295081963
10575,0.12345579726597533,0.09090909090909091,0.21875,0.10113207547169811,0.02688524590163934
10576,0.7511768756335423,0.09090909090909091,0.125,0.08452830188679246,0.04786885245901639
10577,0.22239620299314414,0.15151515151515152,0.21875,0.07169811320754717,0.03383606557377049
10578,0.02253450762874667,0.09090909090909091,0.3125,0.21207547169811322,0.08982950819672131
10579,0.9502071920781662,0.09090909090909091,0.28125,0.13056603773584907,0.03540983606557377
10580,0.6767299877207558,0.12121212121212122,0.3125,0.1667924528301887,0.0360655737704918
10581,0.5433680836633608,0.06060606060606061,0.125,0.03773584905660378,0.016131147540983604
10582,0.07172441273747365,0.09090909090909091,0.21875,0.13207547169811323,0.08590163934426229
10583,0.5178301871331391,0.09090909090909091,0.1875,0.0860377358490566,0.02507540983606557
10584,0.019203963664011635,0.12121212121212122,0.3125,0.14792452830188682,0.12918032786885247
10585,0.6260632448637675,0.06060606060606061,0.125,0.05886792452830189,0.002622950819672131
10586,0.3613900531566497,0.09090909090909091,0.21875,0.07622641509433963,0.046557377049180323
10587,0.9669784900399933,0.12121212121212122,0.28125,0.17132075471698116,0.07540983606557376
10588,0.23326699135998633,0.09090909090909091,0.3125,0.14339622641509436,0.03998688524590164
10589,0.6478028116974798,0.06060606060606061,0.1875,0.04905660377358491,0.032786885245901634
10590,0.4077684813735098,0.12121212121212122,0.28125,0.10943396226415096,0.04983606557377049
10591,0.5192444047183041,0.12121212121212122,0.46875,0.14566037735849058,0.041573770491803275
10592,0.3914851039043652,0.09090909090909091,0.21875,0.0769811320754717,0.03908196721311475
10593,0.5086675854366353,0.15151515151515152,0.375,0.1826415094339623,0.11491803278688524
